run_key,run_label,step,epoch,epoch_from_420,diffusion_loss,distogram_loss,total_loss
swa_fixinit,"ESMFold2 SWA, fixed init",43725,437,17,0.05792,1.252,0.1534
swa_fixinit,"ESMFold2 SWA, fixed init",43726,437,17,0.05504,1.216,0.1466
swa_fixinit,"ESMFold2 SWA, fixed init",43727,437,17,0.05855,1.176,0.1524
swa_fixinit,"ESMFold2 SWA, fixed init",43728,437,17,0.05884,1.195,0.1535
swa_fixinit,"ESMFold2 SWA, fixed init",43729,437,17,0.06281,1.21,0.1619
swa_fixinit,"ESMFold2 SWA, fixed init",43730,437,17,0.06155,1.207,0.1593
swa_fixinit,"ESMFold2 SWA, fixed init",43731,437,17,0.05943,1.201,0.1549
swa_fixinit,"ESMFold2 SWA, fixed init",43732,437,17,0.0578,1.238,0.1527
swa_fixinit,"ESMFold2 SWA, fixed init",43733,437,17,0.06222,1.197,0.1604
swa_fixinit,"ESMFold2 SWA, fixed init",43734,437,17,0.05628,1.183,0.148
swa_fixinit,"ESMFold2 SWA, fixed init",43735,437,17,0.05316,1.224,0.143
swa_fixinit,"ESMFold2 SWA, fixed init",43736,437,17,0.06158,1.164,0.1581
swa_fixinit,"ESMFold2 SWA, fixed init",43737,437,17,0.05732,1.257,0.1523
swa_fixinit,"ESMFold2 SWA, fixed init",43738,437,17,0.0582,1.193,0.1522
swa_fixinit,"ESMFold2 SWA, fixed init",43739,437,17,0.05913,1.239,0.1554
swa_fixinit,"ESMFold2 SWA, fixed init",43740,437,17,0.052,1.211,0.1403
swa_fixinit,"ESMFold2 SWA, fixed init",43741,437,17,0.05823,1.174,0.1517
swa_fixinit,"ESMFold2 SWA, fixed init",43742,437,17,0.05871,1.201,0.1535
swa_fixinit,"ESMFold2 SWA, fixed init",43743,437,17,0.06011,1.209,0.1565
swa_fixinit,"ESMFold2 SWA, fixed init",43744,437,17,0.05819,1.22,0.153
swa_fixinit,"ESMFold2 SWA, fixed init",43745,437,17,0.05959,1.241,0.1564
swa_fixinit,"ESMFold2 SWA, fixed init",43746,437,17,0.0586,1.177,0.1525
swa_fixinit,"ESMFold2 SWA, fixed init",43747,437,17,0.06206,1.196,0.16
swa_fixinit,"ESMFold2 SWA, fixed init",43748,437,17,0.06548,1.226,0.1677
swa_fixinit,"ESMFold2 SWA, fixed init",43749,437,17,0.06222,1.214,0.1609
swa_fixinit,"ESMFold2 SWA, fixed init",43750,437,17,0.05703,1.231,0.151
swa_fixinit,"ESMFold2 SWA, fixed init",43751,437,17,0.06181,1.194,0.1594
swa_fixinit,"ESMFold2 SWA, fixed init",43752,437,17,0.06019,1.146,0.1548
swa_fixinit,"ESMFold2 SWA, fixed init",43753,437,17,0.06211,1.2,0.1602
swa_fixinit,"ESMFold2 SWA, fixed init",43754,437,17,0.06436,1.228,0.1656
swa_fixinit,"ESMFold2 SWA, fixed init",43755,437,17,0.05942,1.208,0.1551
swa_fixinit,"ESMFold2 SWA, fixed init",43756,437,17,0.06295,1.204,0.162
swa_fixinit,"ESMFold2 SWA, fixed init",43757,437,17,0.06623,1.185,0.168
swa_fixinit,"ESMFold2 SWA, fixed init",43758,437,17,0.06399,1.2,0.164
swa_fixinit,"ESMFold2 SWA, fixed init",43759,437,17,0.06342,1.189,0.1625
swa_fixinit,"ESMFold2 SWA, fixed init",43760,437,17,0.06259,1.203,0.1613
swa_fixinit,"ESMFold2 SWA, fixed init",43761,437,17,0.06063,1.21,0.1576
swa_fixinit,"ESMFold2 SWA, fixed init",43762,437,17,0.05752,1.213,0.1514
swa_fixinit,"ESMFold2 SWA, fixed init",43763,437,17,0.05578,1.2,0.1476
swa_fixinit,"ESMFold2 SWA, fixed init",43764,437,17,0.059,1.233,0.155
swa_fixinit,"ESMFold2 SWA, fixed init",43765,437,17,0.06222,1.192,0.1602
swa_fixinit,"ESMFold2 SWA, fixed init",43766,437,17,0.05648,1.231,0.1499
swa_fixinit,"ESMFold2 SWA, fixed init",43767,437,17,0.06108,1.132,0.1561
swa_fixinit,"ESMFold2 SWA, fixed init",43768,437,17,0.06044,1.235,0.1579
swa_fixinit,"ESMFold2 SWA, fixed init",43769,437,17,0.06282,1.183,0.1611
swa_fixinit,"ESMFold2 SWA, fixed init",43770,437,17,0.06582,1.21,0.1679
swa_fixinit,"ESMFold2 SWA, fixed init",43771,437,17,0.05773,1.223,0.1522
swa_fixinit,"ESMFold2 SWA, fixed init",43772,437,17,0.05412,1.2,0.1442
swa_fixinit,"ESMFold2 SWA, fixed init",43773,437,17,0.05693,1.261,0.1517
swa_fixinit,"ESMFold2 SWA, fixed init",43774,437,17,0.06022,1.229,0.1573
swa_fixinit,"ESMFold2 SWA, fixed init",43775,437,17,0.06034,1.229,0.1576
swa_fixinit,"ESMFold2 SWA, fixed init",43776,437,17,0.05136,1.211,0.139
swa_fixinit,"ESMFold2 SWA, fixed init",43777,437,17,0.05404,1.19,0.1438
swa_fixinit,"ESMFold2 SWA, fixed init",43778,437,17,0.06031,1.204,0.1567
swa_fixinit,"ESMFold2 SWA, fixed init",43779,437,17,0.06076,1.209,0.1578
swa_fixinit,"ESMFold2 SWA, fixed init",43780,437,17,0.05637,1.242,0.15
swa_fixinit,"ESMFold2 SWA, fixed init",43781,437,17,0.05622,1.193,0.1482
swa_fixinit,"ESMFold2 SWA, fixed init",43782,437,17,0.05618,1.225,0.1491
swa_fixinit,"ESMFold2 SWA, fixed init",43783,437,17,0.05981,1.173,0.1548
swa_fixinit,"ESMFold2 SWA, fixed init",43784,437,17,0.05854,1.154,0.1517
swa_fixinit,"ESMFold2 SWA, fixed init",43785,437,17,0.05947,1.169,0.154
swa_fixinit,"ESMFold2 SWA, fixed init",43786,437,17,0.07256,1.229,0.182
swa_fixinit,"ESMFold2 SWA, fixed init",43787,437,17,0.06055,1.239,0.1583
swa_fixinit,"ESMFold2 SWA, fixed init",43788,437,17,0.06533,1.199,0.1666
swa_fixinit,"ESMFold2 SWA, fixed init",43789,437,17,0.05916,1.185,0.1539
swa_fixinit,"ESMFold2 SWA, fixed init",43790,437,17,0.06038,1.239,0.1579
swa_fixinit,"ESMFold2 SWA, fixed init",43791,437,17,0.06052,1.215,0.1575
swa_fixinit,"ESMFold2 SWA, fixed init",43792,437,17,0.05384,1.192,0.1434
swa_fixinit,"ESMFold2 SWA, fixed init",43793,437,17,0.05445,1.213,0.1453
swa_fixinit,"ESMFold2 SWA, fixed init",43794,437,17,0.06247,1.222,0.1616
swa_fixinit,"ESMFold2 SWA, fixed init",43795,437,17,0.0578,1.208,0.1518
swa_fixinit,"ESMFold2 SWA, fixed init",43796,437,17,0.05504,1.22,0.1467
swa_fixinit,"ESMFold2 SWA, fixed init",43797,437,17,0.05743,1.198,0.1508
swa_fixinit,"ESMFold2 SWA, fixed init",43798,437,17,0.05648,1.174,0.1482
swa_fixinit,"ESMFold2 SWA, fixed init",43799,437,17,0.05478,1.203,0.1457
swa_fixinit,"ESMFold2 SWA, fixed init",43800,437,17,0.05837,1.208,0.153
swa_fixinit,"ESMFold2 SWA, fixed init",43801,438,18,0.05639,1.2,0.1488
swa_fixinit,"ESMFold2 SWA, fixed init",43802,438,18,0.05905,1.11,0.1514
swa_fixinit,"ESMFold2 SWA, fixed init",43803,438,18,0.06033,1.187,0.1563
swa_fixinit,"ESMFold2 SWA, fixed init",43804,438,18,0.0595,1.156,0.1537
swa_fixinit,"ESMFold2 SWA, fixed init",43805,438,18,0.0552,1.142,0.1447
swa_fixinit,"ESMFold2 SWA, fixed init",43806,438,18,0.05429,1.199,0.1445
swa_fixinit,"ESMFold2 SWA, fixed init",43807,438,18,0.05618,1.197,0.1483
swa_fixinit,"ESMFold2 SWA, fixed init",43808,438,18,0.05003,1.177,0.1354
swa_fixinit,"ESMFold2 SWA, fixed init",43809,438,18,0.06076,1.214,0.1579
swa_fixinit,"ESMFold2 SWA, fixed init",43810,438,18,0.05801,1.297,0.1549
swa_fixinit,"ESMFold2 SWA, fixed init",43811,438,18,0.0627,1.216,0.1619
swa_fixinit,"ESMFold2 SWA, fixed init",43812,438,18,0.05668,1.161,0.1482
swa_fixinit,"ESMFold2 SWA, fixed init",43813,438,18,0.05919,1.24,0.1556
swa_fixinit,"ESMFold2 SWA, fixed init",43814,438,18,0.05259,1.242,0.1425
swa_fixinit,"ESMFold2 SWA, fixed init",43815,438,18,0.05326,1.26,0.1443
swa_fixinit,"ESMFold2 SWA, fixed init",43816,438,18,0.05291,1.229,0.1427
swa_fixinit,"ESMFold2 SWA, fixed init",43817,438,18,0.05757,1.24,0.1523
swa_fixinit,"ESMFold2 SWA, fixed init",43818,438,18,0.0602,1.227,0.1572
swa_fixinit,"ESMFold2 SWA, fixed init",43819,438,18,0.05906,1.272,0.1563
swa_fixinit,"ESMFold2 SWA, fixed init",43820,438,18,0.05766,1.193,0.1511
swa_fixinit,"ESMFold2 SWA, fixed init",43821,438,18,0.058,1.197,0.1519
swa_fixinit,"ESMFold2 SWA, fixed init",43822,438,18,0.05813,1.238,0.1534
swa_fixinit,"ESMFold2 SWA, fixed init",43823,438,18,0.06131,1.19,0.1583
swa_fixinit,"ESMFold2 SWA, fixed init",43824,438,18,0.06333,1.194,0.1625
swa_fixinit,"ESMFold2 SWA, fixed init",43825,438,18,0.06377,1.138,0.1617
swa_fixinit,"ESMFold2 SWA, fixed init",43826,438,18,0.06051,1.168,0.1561
swa_fixinit,"ESMFold2 SWA, fixed init",43827,438,18,0.05776,1.166,0.1505
swa_fixinit,"ESMFold2 SWA, fixed init",43828,438,18,0.06274,1.235,0.1625
swa_fixinit,"ESMFold2 SWA, fixed init",43829,438,18,0.05682,1.203,0.1497
swa_fixinit,"ESMFold2 SWA, fixed init",43830,438,18,0.0579,1.206,0.152
swa_fixinit,"ESMFold2 SWA, fixed init",43831,438,18,0.06281,1.172,0.1608
swa_fixinit,"ESMFold2 SWA, fixed init",43832,438,18,0.06263,1.179,0.1606
swa_fixinit,"ESMFold2 SWA, fixed init",43833,438,18,0.06012,1.288,0.1589
swa_fixinit,"ESMFold2 SWA, fixed init",43834,438,18,0.04972,1.189,0.1351
swa_fixinit,"ESMFold2 SWA, fixed init",43835,438,18,0.05855,1.192,0.1529
swa_fixinit,"ESMFold2 SWA, fixed init",43836,438,18,0.05424,1.206,0.1446
swa_fixinit,"ESMFold2 SWA, fixed init",43837,438,18,0.05875,1.232,0.1544
swa_fixinit,"ESMFold2 SWA, fixed init",43838,438,18,0.05657,1.182,0.1486
swa_fixinit,"ESMFold2 SWA, fixed init",43839,438,18,0.05379,1.157,0.1423
swa_fixinit,"ESMFold2 SWA, fixed init",43840,438,18,0.05752,1.206,0.1512
swa_fixinit,"ESMFold2 SWA, fixed init",43841,438,18,0.05555,1.253,0.1487
swa_fixinit,"ESMFold2 SWA, fixed init",43842,438,18,0.05647,1.19,0.1486
swa_fixinit,"ESMFold2 SWA, fixed init",43843,438,18,0.05149,1.208,0.1392
swa_fixinit,"ESMFold2 SWA, fixed init",43844,438,18,0.05998,1.19,0.1557
swa_fixinit,"ESMFold2 SWA, fixed init",43845,438,18,0.05571,1.185,0.147
swa_fixinit,"ESMFold2 SWA, fixed init",43846,438,18,0.05988,1.219,0.1563
swa_fixinit,"ESMFold2 SWA, fixed init",43847,438,18,0.06231,1.231,0.1615
swa_fixinit,"ESMFold2 SWA, fixed init",43848,438,18,0.05778,1.199,0.1515
swa_fixinit,"ESMFold2 SWA, fixed init",43849,438,18,0.06261,1.251,0.1627
swa_fixinit,"ESMFold2 SWA, fixed init",43850,438,18,0.05589,1.243,0.1491
swa_fixinit,"ESMFold2 SWA, fixed init",43851,438,18,0.05856,1.3,0.1561
swa_fixinit,"ESMFold2 SWA, fixed init",43852,438,18,0.0508,1.219,0.1382
swa_fixinit,"ESMFold2 SWA, fixed init",43853,438,18,0.05736,1.22,0.1513
swa_fixinit,"ESMFold2 SWA, fixed init",43854,438,18,0.05377,1.244,0.1448
swa_fixinit,"ESMFold2 SWA, fixed init",43855,438,18,0.05082,1.126,0.1354
swa_fixinit,"ESMFold2 SWA, fixed init",43856,438,18,0.05401,1.221,0.1447
swa_fixinit,"ESMFold2 SWA, fixed init",43857,438,18,0.05276,1.14,0.1397
swa_fixinit,"ESMFold2 SWA, fixed init",43858,438,18,0.04939,1.184,0.1343
swa_fixinit,"ESMFold2 SWA, fixed init",43859,438,18,0.04948,1.217,0.1355
swa_fixinit,"ESMFold2 SWA, fixed init",43860,438,18,0.05217,1.209,0.1406
swa_fixinit,"ESMFold2 SWA, fixed init",43861,438,18,0.053,1.155,0.1407
swa_fixinit,"ESMFold2 SWA, fixed init",43862,438,18,0.065,1.207,0.1662
swa_fixinit,"ESMFold2 SWA, fixed init",43863,438,18,0.06673,1.207,0.1697
swa_fixinit,"ESMFold2 SWA, fixed init",43864,438,18,0.06436,1.19,0.1644
swa_fixinit,"ESMFold2 SWA, fixed init",43865,438,18,0.0595,1.177,0.1543
swa_fixinit,"ESMFold2 SWA, fixed init",43866,438,18,0.05928,1.244,0.1559
swa_fixinit,"ESMFold2 SWA, fixed init",43867,438,18,0.05839,1.208,0.153
swa_fixinit,"ESMFold2 SWA, fixed init",43868,438,18,0.06315,1.196,0.1622
swa_fixinit,"ESMFold2 SWA, fixed init",43869,438,18,0.053,1.149,0.1405
swa_fixinit,"ESMFold2 SWA, fixed init",43870,438,18,0.06123,1.158,0.1572
swa_fixinit,"ESMFold2 SWA, fixed init",43871,438,18,0.05402,1.232,0.145
swa_fixinit,"ESMFold2 SWA, fixed init",43872,438,18,0.05517,1.185,0.1459
swa_fixinit,"ESMFold2 SWA, fixed init",43873,438,18,0.05512,1.197,0.1462
swa_fixinit,"ESMFold2 SWA, fixed init",43874,438,18,0.05233,1.165,0.1396
swa_fixinit,"ESMFold2 SWA, fixed init",43875,438,18,0.05408,1.232,0.1451
swa_fixinit,"ESMFold2 SWA, fixed init",43876,438,18,0.05339,1.251,0.1443
swa_fixinit,"ESMFold2 SWA, fixed init",43877,438,18,0.05557,1.211,0.1475
swa_fixinit,"ESMFold2 SWA, fixed init",43878,438,18,0.05679,1.215,0.15
swa_fixinit,"ESMFold2 SWA, fixed init",43879,438,18,0.05574,1.193,0.1473
swa_fixinit,"ESMFold2 SWA, fixed init",43880,438,18,0.05864,1.258,0.155
swa_fixinit,"ESMFold2 SWA, fixed init",43881,438,18,0.06052,1.248,0.1585
swa_fixinit,"ESMFold2 SWA, fixed init",43882,438,18,0.05715,1.232,0.1513
swa_fixinit,"ESMFold2 SWA, fixed init",43883,438,18,0.05633,1.199,0.1486
swa_fixinit,"ESMFold2 SWA, fixed init",43884,438,18,0.05864,1.273,0.1555
swa_fixinit,"ESMFold2 SWA, fixed init",43885,438,18,0.05123,1.159,0.1372
swa_fixinit,"ESMFold2 SWA, fixed init",43886,438,18,0.05642,1.202,0.1489
swa_fixinit,"ESMFold2 SWA, fixed init",43887,438,18,0.05431,1.207,0.1448
swa_fixinit,"ESMFold2 SWA, fixed init",43888,438,18,0.04831,1.198,0.1326
swa_fixinit,"ESMFold2 SWA, fixed init",43889,438,18,0.05041,1.252,0.1384
swa_fixinit,"ESMFold2 SWA, fixed init",43890,438,18,0.04934,1.21,0.135
swa_fixinit,"ESMFold2 SWA, fixed init",43891,438,18,0.05706,1.25,0.1516
swa_fixinit,"ESMFold2 SWA, fixed init",43892,438,18,0.05666,1.149,0.1478
swa_fixinit,"ESMFold2 SWA, fixed init",43893,438,18,0.04864,1.241,0.1345
swa_fixinit,"ESMFold2 SWA, fixed init",43894,438,18,0.059,1.234,0.155
swa_fixinit,"ESMFold2 SWA, fixed init",43895,438,18,0.0575,1.153,0.1496
swa_fixinit,"ESMFold2 SWA, fixed init",43896,438,18,0.0563,1.179,0.148
swa_fixinit,"ESMFold2 SWA, fixed init",43897,438,18,0.0542,1.213,0.1448
swa_fixinit,"ESMFold2 SWA, fixed init",43898,438,18,0.05091,1.162,0.1367
swa_fixinit,"ESMFold2 SWA, fixed init",43899,438,18,0.05651,1.146,0.1474
swa_fixinit,"ESMFold2 SWA, fixed init",43900,438,18,0.05659,1.253,0.1508
swa_fixinit,"ESMFold2 SWA, fixed init",43901,439,19,0.05178,1.134,0.1376
swa_fixinit,"ESMFold2 SWA, fixed init",43902,439,19,0.05491,1.213,0.1462
swa_fixinit,"ESMFold2 SWA, fixed init",43903,439,19,0.05603,1.254,0.1497
swa_fixinit,"ESMFold2 SWA, fixed init",43904,439,19,0.05163,1.213,0.1396
swa_fixinit,"ESMFold2 SWA, fixed init",43905,439,19,0.0533,1.175,0.1419
swa_fixinit,"ESMFold2 SWA, fixed init",43906,439,19,0.05612,1.187,0.1478
swa_fixinit,"ESMFold2 SWA, fixed init",43907,439,19,0.05367,1.228,0.1442
swa_fixinit,"ESMFold2 SWA, fixed init",43908,439,19,0.05428,1.223,0.1453
swa_fixinit,"ESMFold2 SWA, fixed init",43909,439,19,0.05694,1.224,0.1506
swa_fixinit,"ESMFold2 SWA, fixed init",43910,439,19,0.05392,1.18,0.1432
swa_fixinit,"ESMFold2 SWA, fixed init",43911,439,19,0.05415,1.291,0.147
swa_fixinit,"ESMFold2 SWA, fixed init",43912,439,19,0.05162,1.206,0.1394
swa_fixinit,"ESMFold2 SWA, fixed init",43913,439,19,0.05153,1.244,0.1404
swa_fixinit,"ESMFold2 SWA, fixed init",43914,439,19,0.05248,1.208,0.1412
swa_fixinit,"ESMFold2 SWA, fixed init",43915,439,19,0.05197,1.145,0.1383
swa_fixinit,"ESMFold2 SWA, fixed init",43916,439,19,0.0516,1.217,0.1397
swa_fixinit,"ESMFold2 SWA, fixed init",43917,439,19,0.04976,1.203,0.1356
swa_fixinit,"ESMFold2 SWA, fixed init",43918,439,19,0.05773,1.237,0.1526
swa_fixinit,"ESMFold2 SWA, fixed init",43919,439,19,0.05909,1.166,0.1531
swa_fixinit,"ESMFold2 SWA, fixed init",43920,439,19,0.05548,1.174,0.1462
swa_fixinit,"ESMFold2 SWA, fixed init",43921,439,19,0.05554,1.203,0.1472
swa_fixinit,"ESMFold2 SWA, fixed init",43922,439,19,0.05239,1.184,0.1403
swa_fixinit,"ESMFold2 SWA, fixed init",43923,439,19,0.05684,1.165,0.1486
swa_fixinit,"ESMFold2 SWA, fixed init",43924,439,19,0.05547,1.185,0.1465
swa_fixinit,"ESMFold2 SWA, fixed init",43925,439,19,0.05082,1.212,0.138
swa_fixinit,"ESMFold2 SWA, fixed init",43926,439,19,0.04555,1.177,0.1264
swa_fixinit,"ESMFold2 SWA, fixed init",43927,439,19,0.05491,1.163,0.1447
swa_fixinit,"ESMFold2 SWA, fixed init",43928,439,19,0.04977,1.221,0.1362
swa_fixinit,"ESMFold2 SWA, fixed init",43929,439,19,0.04878,1.25,0.135
swa_fixinit,"ESMFold2 SWA, fixed init",43930,439,19,0.05022,1.237,0.1376
swa_fixinit,"ESMFold2 SWA, fixed init",43931,439,19,0.05324,1.264,0.1444
swa_fixinit,"ESMFold2 SWA, fixed init",43932,439,19,0.05109,1.17,0.1373
swa_fixinit,"ESMFold2 SWA, fixed init",43933,439,19,0.05305,1.2,0.1421
swa_fixinit,"ESMFold2 SWA, fixed init",43934,439,19,0.05977,1.167,0.1545
swa_fixinit,"ESMFold2 SWA, fixed init",43935,439,19,0.05592,1.233,0.1488
swa_fixinit,"ESMFold2 SWA, fixed init",43936,439,19,0.05549,1.241,0.1482
swa_fixinit,"ESMFold2 SWA, fixed init",43937,439,19,0.05871,1.16,0.1522
swa_fixinit,"ESMFold2 SWA, fixed init",43938,439,19,0.05484,1.255,0.1473
swa_fixinit,"ESMFold2 SWA, fixed init",43939,439,19,0.05316,1.207,0.1425
swa_fixinit,"ESMFold2 SWA, fixed init",43940,439,19,0.05357,1.265,0.1451
swa_fixinit,"ESMFold2 SWA, fixed init",43941,439,19,0.05438,1.151,0.1433
swa_fixinit,"ESMFold2 SWA, fixed init",43942,439,19,0.05009,1.188,0.1358
swa_fixinit,"ESMFold2 SWA, fixed init",43943,439,19,0.05695,1.22,0.1505
swa_fixinit,"ESMFold2 SWA, fixed init",43944,439,19,0.05315,1.266,0.1443
swa_fixinit,"ESMFold2 SWA, fixed init",43945,439,19,0.05766,1.225,0.1521
swa_fixinit,"ESMFold2 SWA, fixed init",43946,439,19,0.05244,1.19,0.1406
swa_fixinit,"ESMFold2 SWA, fixed init",43947,439,19,0.05346,1.249,0.1444
swa_fixinit,"ESMFold2 SWA, fixed init",43948,439,19,0.05071,1.215,0.1379
swa_fixinit,"ESMFold2 SWA, fixed init",43949,439,19,0.05657,1.184,0.1487
swa_fixinit,"ESMFold2 SWA, fixed init",43950,439,19,0.04841,1.198,0.1328
swa_fixinit,"ESMFold2 SWA, fixed init",43951,439,19,0.05345,1.216,0.1434
swa_fixinit,"ESMFold2 SWA, fixed init",43952,439,19,0.05441,1.259,0.1466
swa_fixinit,"ESMFold2 SWA, fixed init",43953,439,19,0.05272,1.162,0.1403
swa_fixinit,"ESMFold2 SWA, fixed init",43954,439,19,0.05066,1.168,0.1364
swa_fixinit,"ESMFold2 SWA, fixed init",43955,439,19,0.0539,1.244,0.1451
swa_fixinit,"ESMFold2 SWA, fixed init",43956,439,19,0.05999,1.24,0.1572
swa_fixinit,"ESMFold2 SWA, fixed init",43957,439,19,0.05082,1.205,0.1378
swa_fixinit,"ESMFold2 SWA, fixed init",43958,439,19,0.05665,1.216,0.1498
swa_fixinit,"ESMFold2 SWA, fixed init",43959,439,19,0.04905,1.245,0.1354
swa_fixinit,"ESMFold2 SWA, fixed init",43960,439,19,0.05234,1.189,0.1404
swa_fixinit,"ESMFold2 SWA, fixed init",43961,439,19,0.05395,1.182,0.1434
swa_fixinit,"ESMFold2 SWA, fixed init",43962,439,19,0.04839,1.211,0.1331
swa_fixinit,"ESMFold2 SWA, fixed init",43963,439,19,0.05018,1.157,0.1351
swa_fixinit,"ESMFold2 SWA, fixed init",43964,439,19,0.05316,1.177,0.1416
swa_fixinit,"ESMFold2 SWA, fixed init",43965,439,19,0.05316,1.221,0.1429
swa_fixinit,"ESMFold2 SWA, fixed init",43966,439,19,0.05775,1.228,0.1523
swa_fixinit,"ESMFold2 SWA, fixed init",43967,439,19,0.05125,1.282,0.141
swa_fixinit,"ESMFold2 SWA, fixed init",43968,439,19,0.04895,1.219,0.1345
swa_fixinit,"ESMFold2 SWA, fixed init",43969,439,19,0.05458,1.186,0.1448
swa_fixinit,"ESMFold2 SWA, fixed init",43970,439,19,0.05774,1.265,0.1534
swa_fixinit,"ESMFold2 SWA, fixed init",43971,439,19,0.05134,1.218,0.1392
swa_fixinit,"ESMFold2 SWA, fixed init",43972,439,19,0.04762,1.204,0.1314
swa_fixinit,"ESMFold2 SWA, fixed init",43973,439,19,0.05179,1.256,0.1413
swa_fixinit,"ESMFold2 SWA, fixed init",43974,439,19,0.05234,1.22,0.1413
swa_fixinit,"ESMFold2 SWA, fixed init",43975,439,19,0.04988,1.205,0.1359
swa_fixinit,"ESMFold2 SWA, fixed init",43976,439,19,0.05181,1.194,0.1394
swa_fixinit,"ESMFold2 SWA, fixed init",43977,439,19,0.05012,1.219,0.1368
swa_fixinit,"ESMFold2 SWA, fixed init",43978,439,19,0.04959,1.215,0.1356
swa_fixinit,"ESMFold2 SWA, fixed init",43979,439,19,0.05413,1.244,0.1456
swa_fixinit,"ESMFold2 SWA, fixed init",43980,439,19,0.05338,1.228,0.1436
swa_fixinit,"ESMFold2 SWA, fixed init",43981,439,19,0.05649,1.173,0.1482
swa_fixinit,"ESMFold2 SWA, fixed init",43982,439,19,0.05087,1.224,0.1385
swa_fixinit,"ESMFold2 SWA, fixed init",43983,439,19,0.05533,1.126,0.1445
swa_fixinit,"ESMFold2 SWA, fixed init",43984,439,19,0.05442,1.194,0.1446
swa_fixinit,"ESMFold2 SWA, fixed init",43985,439,19,0.04808,1.197,0.1321
swa_fixinit,"ESMFold2 SWA, fixed init",43986,439,19,0.04905,1.194,0.1339
swa_fixinit,"ESMFold2 SWA, fixed init",43987,439,19,0.04858,1.213,0.1336
swa_fixinit,"ESMFold2 SWA, fixed init",43988,439,19,0.05235,1.176,0.14
swa_fixinit,"ESMFold2 SWA, fixed init",43989,439,19,0.05374,1.175,0.1427
swa_fixinit,"ESMFold2 SWA, fixed init",43990,439,19,0.05255,1.176,0.1404
swa_fixinit,"ESMFold2 SWA, fixed init",43991,439,19,0.05078,1.227,0.1384
swa_fixinit,"ESMFold2 SWA, fixed init",43992,439,19,0.05733,1.244,0.152
swa_fixinit,"ESMFold2 SWA, fixed init",43993,439,19,0.05736,1.232,0.1517
swa_fixinit,"ESMFold2 SWA, fixed init",43994,439,19,0.05303,1.196,0.1419
swa_fixinit,"ESMFold2 SWA, fixed init",43995,439,19,0.05058,1.296,0.14
swa_fixinit,"ESMFold2 SWA, fixed init",43996,439,19,0.05595,1.258,0.1496
swa_fixinit,"ESMFold2 SWA, fixed init",43997,439,19,0.05165,1.184,0.1388
swa_fixinit,"ESMFold2 SWA, fixed init",43998,439,19,0.05103,1.265,0.14
swa_fixinit,"ESMFold2 SWA, fixed init",43999,439,19,0.05504,1.177,0.1454
swa_fixinit,"ESMFold2 SWA, fixed init",44000,439,19,0.05321,1.195,0.1423
swa_fixinit,"ESMFold2 SWA, fixed init",44001,440,20,0.05742,1.241,0.1521
swa_fixinit,"ESMFold2 SWA, fixed init",44002,440,20,0.04834,1.164,0.1316
swa_fixinit,"ESMFold2 SWA, fixed init",44003,440,20,0.04945,1.198,0.1348
swa_fixinit,"ESMFold2 SWA, fixed init",44004,440,20,0.05466,1.24,0.1465
swa_fixinit,"ESMFold2 SWA, fixed init",44005,440,20,0.04486,1.194,0.1255
swa_fixinit,"ESMFold2 SWA, fixed init",44006,440,20,0.05531,1.251,0.1481
swa_fixinit,"ESMFold2 SWA, fixed init",44007,440,20,0.04914,1.273,0.1365
swa_fixinit,"ESMFold2 SWA, fixed init",44008,440,20,0.05036,1.187,0.1363
swa_fixinit,"ESMFold2 SWA, fixed init",44009,440,20,0.04826,1.166,0.1315
swa_fixinit,"ESMFold2 SWA, fixed init",44010,440,20,0.05601,1.243,0.1493
swa_fixinit,"ESMFold2 SWA, fixed init",44011,440,20,0.05305,1.216,0.1426
swa_fixinit,"ESMFold2 SWA, fixed init",44012,440,20,0.05865,1.141,0.1515
swa_fixinit,"ESMFold2 SWA, fixed init",44013,440,20,0.05236,1.189,0.1404
swa_fixinit,"ESMFold2 SWA, fixed init",44014,440,20,0.05683,1.25,0.1512
swa_fixinit,"ESMFold2 SWA, fixed init",44015,440,20,0.05425,1.221,0.1451
swa_fixinit,"ESMFold2 SWA, fixed init",44016,440,20,0.0572,1.265,0.1524
swa_fixinit,"ESMFold2 SWA, fixed init",44017,440,20,0.05901,1.226,0.1548
swa_fixinit,"ESMFold2 SWA, fixed init",44018,440,20,0.0586,1.185,0.1528
swa_fixinit,"ESMFold2 SWA, fixed init",44019,440,20,0.05219,1.264,0.1423
swa_fixinit,"ESMFold2 SWA, fixed init",44020,440,20,0.04631,1.169,0.1277
swa_fixinit,"ESMFold2 SWA, fixed init",44021,440,20,0.05052,1.173,0.1362
swa_fixinit,"ESMFold2 SWA, fixed init",44022,440,20,0.05217,1.163,0.1392
swa_fixinit,"ESMFold2 SWA, fixed init",44023,440,20,0.04882,1.165,0.1326
swa_fixinit,"ESMFold2 SWA, fixed init",44024,440,20,0.05407,1.226,0.1449
swa_fixinit,"ESMFold2 SWA, fixed init",44025,440,20,0.04821,1.208,0.1327
swa_fixinit,"ESMFold2 SWA, fixed init",44026,440,20,0.05136,1.171,0.1379
swa_fixinit,"ESMFold2 SWA, fixed init",44027,440,20,0.04852,1.135,0.1311
swa_fixinit,"ESMFold2 SWA, fixed init",44028,440,20,0.05829,1.162,0.1514
