run_key,run_label,step,epoch,epoch_from_420,diffusion_loss,distogram_loss,total_loss
qknorm_off,"No trunk single, no QKNorm",46588,511,91,0.1189,1.307,0.277
qknorm_off,"No trunk single, no QKNorm",46589,511,91,0.1089,1.923,0.2755
qknorm_off,"No trunk single, no QKNorm",46590,511,91,0.1066,1.756,0.2659
qknorm_off,"No trunk single, no QKNorm",46591,511,91,0.1038,1.488,0.2522
qknorm_off,"No trunk single, no QKNorm",46592,511,91,0.1003,1.446,0.2439
qknorm_off,"No trunk single, no QKNorm",46593,511,91,0.1042,1.749,0.2608
qknorm_off,"No trunk single, no QKNorm",46594,511,91,0.1025,1.447,0.2485
qknorm_off,"No trunk single, no QKNorm",46595,511,91,0.1024,1.779,0.2582
qknorm_off,"No trunk single, no QKNorm",46596,511,91,0.1008,1.644,0.251
qknorm_off,"No trunk single, no QKNorm",46597,511,91,0.1028,1.742,0.2579
qknorm_off,"No trunk single, no QKNorm",46598,511,91,0.1009,1.826,0.2566
qknorm_off,"No trunk single, no QKNorm",46599,511,91,0.1026,1.902,0.2622
qknorm_off,"No trunk single, no QKNorm",46600,511,91,0.09682,1.82,0.2482
qknorm_off,"No trunk single, no QKNorm",46601,512,92,0.1027,1.983,0.2648
qknorm_off,"No trunk single, no QKNorm",46602,512,92,0.09823,1.854,0.2521
qknorm_off,"No trunk single, no QKNorm",46603,512,92,0.1113,1.206,0.2587
qknorm_off,"No trunk single, no QKNorm",46604,512,92,0.109,1.423,0.2607
qknorm_off,"No trunk single, no QKNorm",46605,512,92,0.1119,2.122,0.2874
qknorm_off,"No trunk single, no QKNorm",46606,512,92,0.1275,1.399,0.2969
qknorm_off,"No trunk single, no QKNorm",46607,512,92,0.1251,1.545,0.2966
qknorm_off,"No trunk single, no QKNorm",46608,512,92,0.1352,1.528,0.3162
qknorm_off,"No trunk single, no QKNorm",46609,512,92,0.1452,1.535,0.3364
qknorm_off,"No trunk single, no QKNorm",46610,512,92,0.1405,1.992,0.3408
qknorm_off,"No trunk single, no QKNorm",46611,512,92,0.153,1.274,0.3442
qknorm_off,"No trunk single, no QKNorm",46612,512,92,0.1411,1.364,0.323
qknorm_off,"No trunk single, no QKNorm",46613,512,92,0.1438,2.107,0.3508
qknorm_off,"No trunk single, no QKNorm",46614,512,92,0.1571,1.524,0.3599
qknorm_off,"No trunk single, no QKNorm",46615,512,92,0.1481,1.594,0.344
qknorm_off,"No trunk single, no QKNorm",46616,512,92,0.1432,2.069,0.3484
qknorm_off,"No trunk single, no QKNorm",46617,512,92,0.1366,1.848,0.3287
qknorm_off,"No trunk single, no QKNorm",46618,512,92,0.1331,1.639,0.3154
qknorm_off,"No trunk single, no QKNorm",46619,512,92,0.1341,2.159,0.3329
qknorm_off,"No trunk single, no QKNorm",46620,512,92,0.1374,1.37,0.3158
qknorm_off,"No trunk single, no QKNorm",46621,512,92,0.1305,1.551,0.3075
qknorm_off,"No trunk single, no QKNorm",46622,512,92,0.1296,1.61,0.3074
qknorm_off,"No trunk single, no QKNorm",46623,512,92,0.1326,1.47,0.3093
qknorm_off,"No trunk single, no QKNorm",46624,512,92,0.1245,1.787,0.3026
qknorm_off,"No trunk single, no QKNorm",46625,512,92,0.1159,1.357,0.2726
qknorm_off,"No trunk single, no QKNorm",46626,512,92,0.1182,1.271,0.2745
qknorm_off,"No trunk single, no QKNorm",46627,512,92,0.1169,1.538,0.2799
qknorm_off,"No trunk single, no QKNorm",46628,512,92,0.117,1.791,0.2877
qknorm_off,"No trunk single, no QKNorm",46629,512,92,0.1046,1.779,0.2626
qknorm_off,"No trunk single, no QKNorm",46630,512,92,0.1092,1.59,0.266
qknorm_off,"No trunk single, no QKNorm",46631,512,92,0.1081,1.607,0.2645
qknorm_off,"No trunk single, no QKNorm",46632,512,92,0.1041,1.517,0.2538
qknorm_off,"No trunk single, no QKNorm",46633,512,92,0.09844,1.956,0.2556
qknorm_off,"No trunk single, no QKNorm",46634,512,92,0.09682,1.597,0.2416
qknorm_off,"No trunk single, no QKNorm",46635,512,92,0.09892,1.235,0.2349
qknorm_off,"No trunk single, no QKNorm",46636,512,92,0.1051,1.821,0.2648
qknorm_off,"No trunk single, no QKNorm",46637,512,92,0.1017,2.0,0.2635
qknorm_off,"No trunk single, no QKNorm",46638,512,92,0.1005,1.647,0.2504
qknorm_off,"No trunk single, no QKNorm",46639,512,92,0.1035,1.487,0.2516
qknorm_off,"No trunk single, no QKNorm",46640,512,92,0.1097,1.46,0.2632
qknorm_off,"No trunk single, no QKNorm",46641,512,92,0.0942,1.84,0.2436
qknorm_off,"No trunk single, no QKNorm",46642,512,92,0.1089,1.428,0.2607
qknorm_off,"No trunk single, no QKNorm",46643,512,92,0.1033,2.14,0.2707
qknorm_off,"No trunk single, no QKNorm",46644,512,92,0.09791,1.742,0.2481
qknorm_off,"No trunk single, no QKNorm",46645,512,92,0.09894,1.813,0.2523
qknorm_off,"No trunk single, no QKNorm",46646,512,92,0.09555,1.492,0.2358
qknorm_off,"No trunk single, no QKNorm",46647,512,92,0.09583,1.91,0.249
qknorm_off,"No trunk single, no QKNorm",46648,512,92,0.09446,1.963,0.2478
qknorm_off,"No trunk single, no QKNorm",46649,512,92,0.09141,1.574,0.23
qknorm_off,"No trunk single, no QKNorm",46650,512,92,0.08527,1.964,0.2295
qknorm_off,"No trunk single, no QKNorm",46651,513,93,0.08637,1.588,0.2204
qknorm_off,"No trunk single, no QKNorm",46652,513,93,0.0873,1.015,0.2051
qknorm_off,"No trunk single, no QKNorm",46653,513,93,0.08855,1.874,0.2333
qknorm_off,"No trunk single, no QKNorm",46654,513,93,0.08435,1.625,0.2175
qknorm_off,"No trunk single, no QKNorm",46655,513,93,0.08048,1.572,0.2081
qknorm_off,"No trunk single, no QKNorm",46656,513,93,0.08255,1.31,0.2044
qknorm_off,"No trunk single, no QKNorm",46657,513,93,0.08048,1.838,0.2161
qknorm_off,"No trunk single, no QKNorm",46658,513,93,0.07819,1.184,0.1919
qknorm_off,"No trunk single, no QKNorm",46659,513,93,0.0833,2.207,0.2328
qknorm_off,"No trunk single, no QKNorm",46660,513,93,0.08765,1.643,0.2246
qknorm_off,"No trunk single, no QKNorm",46661,513,93,0.08132,1.721,0.2143
qknorm_off,"No trunk single, no QKNorm",46662,513,93,0.08317,1.875,0.2226
qknorm_off,"No trunk single, no QKNorm",46663,513,93,0.08862,1.54,0.2235
qknorm_off,"No trunk single, no QKNorm",46664,513,93,0.09186,1.834,0.2387
qknorm_off,"No trunk single, no QKNorm",46665,513,93,0.08502,1.61,0.2183
qknorm_off,"No trunk single, no QKNorm",46666,513,93,0.103,2.06,0.2678
qknorm_off,"No trunk single, no QKNorm",46667,513,93,0.09967,1.248,0.2368
qknorm_off,"No trunk single, no QKNorm",46668,513,93,0.09235,1.521,0.2303
qknorm_off,"No trunk single, no QKNorm",46669,513,93,0.08479,1.518,0.2151
qknorm_off,"No trunk single, no QKNorm",46670,513,93,0.0916,1.356,0.2239
qknorm_off,"No trunk single, no QKNorm",46671,513,93,0.08596,1.624,0.2207
qknorm_off,"No trunk single, no QKNorm",46672,513,93,0.08993,2.162,0.2447
qknorm_off,"No trunk single, no QKNorm",46673,513,93,0.08297,2.079,0.2283
qknorm_off,"No trunk single, no QKNorm",46674,513,93,0.08407,1.401,0.2102
qknorm_off,"No trunk single, no QKNorm",46675,513,93,0.07794,1.168,0.1909
qknorm_off,"No trunk single, no QKNorm",46676,513,93,0.08831,2.063,0.2385
qknorm_off,"No trunk single, no QKNorm",46677,513,93,0.08508,1.98,0.2296
qknorm_off,"No trunk single, no QKNorm",46678,513,93,0.08662,1.526,0.219
qknorm_off,"No trunk single, no QKNorm",46679,513,93,0.08182,2.145,0.228
qknorm_off,"No trunk single, no QKNorm",46680,513,93,0.08,1.505,0.2052
qknorm_off,"No trunk single, no QKNorm",46681,513,93,0.08256,1.459,0.2089
qknorm_off,"No trunk single, no QKNorm",46682,513,93,0.08313,2.205,0.2324
qknorm_off,"No trunk single, no QKNorm",46683,513,93,0.09523,2.638,0.2696
qknorm_off,"No trunk single, no QKNorm",46684,513,93,0.08542,1.736,0.2229
qknorm_off,"No trunk single, no QKNorm",46685,513,93,0.1001,1.994,0.26
qknorm_off,"No trunk single, no QKNorm",46686,513,93,0.1429,1.853,0.3414
qknorm_off,"No trunk single, no QKNorm",46687,513,93,0.09308,1.634,0.2352
qknorm_off,"No trunk single, no QKNorm",46688,513,93,0.09872,1.841,0.2527
qknorm_off,"No trunk single, no QKNorm",46689,513,93,0.09934,1.422,0.2413
qknorm_off,"No trunk single, no QKNorm",46690,513,93,0.09088,1.601,0.2298
qknorm_off,"No trunk single, no QKNorm",46691,513,93,0.09893,1.207,0.2341
qknorm_off,"No trunk single, no QKNorm",46692,513,93,0.09312,1.5,0.2313
qknorm_off,"No trunk single, no QKNorm",46693,513,93,0.09511,1.465,0.2342
qknorm_off,"No trunk single, no QKNorm",46694,513,93,0.0901,1.649,0.2297
qknorm_off,"No trunk single, no QKNorm",46695,513,93,0.1019,1.94,0.2621
qknorm_off,"No trunk single, no QKNorm",46696,513,93,0.1166,1.483,0.2776
qknorm_off,"No trunk single, no QKNorm",46697,513,93,0.1396,1.652,0.3288
qknorm_off,"No trunk single, no QKNorm",46698,513,93,0.167,1.761,0.3869
qknorm_off,"No trunk single, no QKNorm",46699,513,93,0.154,1.649,0.3575
qknorm_off,"No trunk single, no QKNorm",46700,513,93,0.1309,1.4,0.3038
qknorm_off,"No trunk single, no QKNorm",46701,514,94,0.1365,1.578,0.3203
qknorm_off,"No trunk single, no QKNorm",46702,514,94,0.1434,1.374,0.328
qknorm_off,"No trunk single, no QKNorm",46703,514,94,0.1367,1.889,0.33
qknorm_off,"No trunk single, no QKNorm",46704,514,94,0.1574,1.824,0.3696
qknorm_off,"No trunk single, no QKNorm",46705,514,94,0.1492,1.607,0.3467
qknorm_off,"No trunk single, no QKNorm",46706,514,94,0.1631,1.544,0.3725
qknorm_off,"No trunk single, no QKNorm",46707,514,94,0.1533,1.76,0.3595
qknorm_off,"No trunk single, no QKNorm",46708,514,94,0.1594,1.872,0.3749
qknorm_off,"No trunk single, no QKNorm",46709,514,94,0.1829,1.797,0.4198
qknorm_off,"No trunk single, no QKNorm",46710,514,94,0.1968,1.72,0.4453
qknorm_off,"No trunk single, no QKNorm",46711,514,94,0.1981,1.747,0.4487
qknorm_off,"No trunk single, no QKNorm",46712,514,94,0.1898,1.839,0.4348
qknorm_off,"No trunk single, no QKNorm",46713,514,94,0.199,1.511,0.4433
qknorm_off,"No trunk single, no QKNorm",46714,514,94,0.199,1.293,0.4369
qknorm_off,"No trunk single, no QKNorm",46715,514,94,0.1793,2.144,0.423
qknorm_off,"No trunk single, no QKNorm",46716,514,94,0.1943,1.914,0.446
qknorm_off,"No trunk single, no QKNorm",46717,514,94,0.1839,1.83,0.4228
qknorm_off,"No trunk single, no QKNorm",46718,514,94,0.1643,1.575,0.3758
qknorm_off,"No trunk single, no QKNorm",46719,514,94,0.1624,1.788,0.3785
qknorm_off,"No trunk single, no QKNorm",46720,514,94,0.1541,1.784,0.3617
qknorm_off,"No trunk single, no QKNorm",46721,514,94,0.1481,1.758,0.349
qknorm_off,"No trunk single, no QKNorm",46722,514,94,0.1406,1.459,0.3249
qknorm_off,"No trunk single, no QKNorm",46723,514,94,0.1309,1.615,0.3103
qknorm_off,"No trunk single, no QKNorm",46724,514,94,0.1232,1.481,0.2909
qknorm_off,"No trunk single, no QKNorm",46725,514,94,0.127,1.834,0.3089
qknorm_off,"No trunk single, no QKNorm",46726,514,94,0.1135,1.852,0.2826
qknorm_off,"No trunk single, no QKNorm",46727,514,94,0.1105,1.65,0.2706
qknorm_off,"No trunk single, no QKNorm",46728,514,94,0.106,1.318,0.2516
qknorm_off,"No trunk single, no QKNorm",46729,514,94,0.1106,1.804,0.2754
qknorm_off,"No trunk single, no QKNorm",46730,514,94,0.1231,1.952,0.3048
qknorm_off,"No trunk single, no QKNorm",46731,514,94,0.1249,1.973,0.309
qknorm_off,"No trunk single, no QKNorm",46732,514,94,0.1352,1.272,0.3086
qknorm_off,"No trunk single, no QKNorm",46733,514,94,0.1208,1.154,0.2762
qknorm_off,"No trunk single, no QKNorm",46734,514,94,0.1118,1.695,0.2745
qknorm_off,"No trunk single, no QKNorm",46735,514,94,0.1155,2.111,0.2943
qknorm_off,"No trunk single, no QKNorm",46736,514,94,0.107,1.794,0.2679
qknorm_off,"No trunk single, no QKNorm",46737,514,94,0.09901,2.127,0.2618
qknorm_off,"No trunk single, no QKNorm",46738,514,94,0.09848,1.289,0.2356
qknorm_off,"No trunk single, no QKNorm",46739,514,94,0.09969,1.511,0.2447
qknorm_off,"No trunk single, no QKNorm",46740,514,94,0.0897,1.452,0.2229
qknorm_off,"No trunk single, no QKNorm",46741,514,94,0.0951,2.004,0.2503
qknorm_off,"No trunk single, no QKNorm",46742,514,94,0.09087,1.417,0.2243
qknorm_off,"No trunk single, no QKNorm",46743,514,94,0.08979,1.436,0.2227
qknorm_off,"No trunk single, no QKNorm",46744,514,94,0.08618,1.674,0.2226
qknorm_off,"No trunk single, no QKNorm",46745,514,94,0.08375,1.186,0.2031
qknorm_off,"No trunk single, no QKNorm",46746,514,94,0.08166,1.8,0.2173
qknorm_off,"No trunk single, no QKNorm",46747,514,94,0.08736,1.751,0.2273
qknorm_off,"No trunk single, no QKNorm",46748,514,94,0.08664,1.407,0.2155
qknorm_off,"No trunk single, no QKNorm",46749,514,94,0.07832,1.485,0.2012
qknorm_off,"No trunk single, no QKNorm",46750,514,94,0.08611,1.681,0.2226
qknorm_off,"No trunk single, no QKNorm",46751,515,95,0.07883,1.831,0.2126
qknorm_off,"No trunk single, no QKNorm",46752,515,95,0.0811,2.015,0.2226
qknorm_off,"No trunk single, no QKNorm",46753,515,95,0.07985,1.439,0.2029
qknorm_off,"No trunk single, no QKNorm",46754,515,95,0.082,1.622,0.2127
qknorm_off,"No trunk single, no QKNorm",46755,515,95,0.08639,1.224,0.2095
qknorm_off,"No trunk single, no QKNorm",46756,515,95,0.07987,1.53,0.2057
qknorm_off,"No trunk single, no QKNorm",46757,515,95,0.08892,2.057,0.2395
qknorm_off,"No trunk single, no QKNorm",46758,515,95,0.0913,1.652,0.2322
qknorm_off,"No trunk single, no QKNorm",46759,515,95,0.08619,1.776,0.2257
qknorm_off,"No trunk single, no QKNorm",46760,515,95,0.08693,1.886,0.2304
qknorm_off,"No trunk single, no QKNorm",46761,515,95,0.0878,1.702,0.2267
qknorm_off,"No trunk single, no QKNorm",46762,515,95,0.08594,1.884,0.2284
qknorm_off,"No trunk single, no QKNorm",46763,515,95,0.08892,1.812,0.2322
qknorm_off,"No trunk single, no QKNorm",46764,515,95,0.08613,1.934,0.2303
qknorm_off,"No trunk single, no QKNorm",46765,515,95,0.07505,1.743,0.2024
qknorm_off,"No trunk single, no QKNorm",46766,515,95,0.08818,2.01,0.2367
qknorm_off,"No trunk single, no QKNorm",46767,515,95,0.08954,2.05,0.2406
qknorm_off,"No trunk single, no QKNorm",46768,515,95,0.08337,1.635,0.2158
qknorm_off,"No trunk single, no QKNorm",46769,515,95,0.08829,1.698,0.2275
qknorm_off,"No trunk single, no QKNorm",46770,515,95,0.09497,1.696,0.2408
qknorm_off,"No trunk single, no QKNorm",46771,515,95,0.09036,1.916,0.2382
qknorm_off,"No trunk single, no QKNorm",46772,515,95,0.09573,1.476,0.2357
qknorm_off,"No trunk single, no QKNorm",46773,515,95,0.09473,1.428,0.2323
qknorm_off,"No trunk single, no QKNorm",46774,515,95,0.102,1.87,0.26
qknorm_off,"No trunk single, no QKNorm",46775,515,95,0.1025,1.865,0.261
qknorm_off,"No trunk single, no QKNorm",46776,515,95,0.09462,1.747,0.2417
qknorm_off,"No trunk single, no QKNorm",46777,515,95,0.09627,1.741,0.2448
qknorm_off,"No trunk single, no QKNorm",46778,515,95,0.09336,1.752,0.2393
qknorm_off,"No trunk single, no QKNorm",46779,515,95,0.09726,2.08,0.2569
qknorm_off,"No trunk single, no QKNorm",46780,515,95,0.1121,1.702,0.2753
qknorm_off,"No trunk single, no QKNorm",46781,515,95,0.142,1.669,0.3341
qknorm_off,"No trunk single, no QKNorm",46782,515,95,0.8854,1.202,1.807
qknorm_off,"No trunk single, no QKNorm",46783,515,95,0.5774,1.534,1.201
qknorm_off,"No trunk single, no QKNorm",46784,515,95,0.4244,1.786,0.9024
qknorm_off,"No trunk single, no QKNorm",46785,515,95,0.4389,1.302,0.9168
qknorm_off,"No trunk single, no QKNorm",46786,515,95,0.4528,1.437,0.9487
qknorm_off,"No trunk single, no QKNorm",46787,515,95,0.4076,1.693,0.8659
qknorm_off,"No trunk single, no QKNorm",46788,515,95,0.3606,1.386,0.7627
qknorm_off,"No trunk single, no QKNorm",46789,515,95,0.2722,1.655,0.5941
qknorm_off,"No trunk single, no QKNorm",46790,515,95,0.2605,1.555,0.5676
qknorm_off,"No trunk single, no QKNorm",46791,515,95,0.2132,1.755,0.479
qknorm_off,"No trunk single, no QKNorm",46792,515,95,0.2048,1.717,0.4612
qknorm_off,"No trunk single, no QKNorm",46793,515,95,0.2071,1.274,0.4523
qknorm_off,"No trunk single, no QKNorm",46794,515,95,0.1944,1.404,0.4309
qknorm_off,"No trunk single, no QKNorm",46795,515,95,0.1819,1.469,0.4078
qknorm_off,"No trunk single, no QKNorm",46796,515,95,0.1705,2.292,0.4098
qknorm_off,"No trunk single, no QKNorm",46797,515,95,0.1702,1.656,0.3901
qknorm_off,"No trunk single, no QKNorm",46798,515,95,0.1598,1.747,0.3721
qknorm_off,"No trunk single, no QKNorm",46799,515,95,0.1601,1.664,0.3701
qknorm_off,"No trunk single, no QKNorm",46800,515,95,0.1532,1.773,0.3596
qknorm_off,"No trunk single, no QKNorm",46801,516,96,0.158,1.45,0.3596
qknorm_off,"No trunk single, no QKNorm",46802,516,96,0.1348,2.033,0.3307
qknorm_off,"No trunk single, no QKNorm",46803,516,96,0.1427,1.697,0.3362
qknorm_off,"No trunk single, no QKNorm",46804,516,96,0.1408,2.01,0.3418
qknorm_off,"No trunk single, no QKNorm",46805,516,96,0.1336,1.676,0.3175
qknorm_off,"No trunk single, no QKNorm",46806,516,96,0.1279,1.801,0.3098
qknorm_off,"No trunk single, no QKNorm",46807,516,96,0.1082,1.811,0.2708
qknorm_off,"No trunk single, no QKNorm",46808,516,96,0.1216,1.65,0.2927
qknorm_off,"No trunk single, no QKNorm",46809,516,96,0.1182,1.615,0.2848
qknorm_off,"No trunk single, no QKNorm",46810,516,96,0.123,1.523,0.2916
qknorm_off,"No trunk single, no QKNorm",46811,516,96,0.1085,1.637,0.2662
qknorm_off,"No trunk single, no QKNorm",46812,516,96,0.1115,1.614,0.2713
qknorm_off,"No trunk single, no QKNorm",46813,516,96,0.1002,1.893,0.2572
qknorm_off,"No trunk single, no QKNorm",46814,516,96,0.09951,1.865,0.255
qknorm_off,"No trunk single, no QKNorm",46815,516,96,0.1003,1.489,0.2453
qknorm_off,"No trunk single, no QKNorm",46816,516,96,0.1026,2.059,0.267
qknorm_off,"No trunk single, no QKNorm",46817,516,96,0.09285,1.575,0.2329
qknorm_off,"No trunk single, no QKNorm",46818,516,96,0.09787,1.391,0.2375
qknorm_off,"No trunk single, no QKNorm",46819,516,96,0.1008,1.655,0.2512
qknorm_off,"No trunk single, no QKNorm",46820,516,96,0.08745,1.735,0.2269
qknorm_off,"No trunk single, no QKNorm",46821,516,96,0.08973,1.706,0.2306
qknorm_off,"No trunk single, no QKNorm",46822,516,96,0.09246,1.74,0.2371
qknorm_off,"No trunk single, no QKNorm",46823,516,96,0.1007,1.867,0.2573
qknorm_off,"No trunk single, no QKNorm",46824,516,96,0.1011,1.407,0.2444
qknorm_off,"No trunk single, no QKNorm",46825,516,96,0.1413,1.991,0.3423
qknorm_off,"No trunk single, no QKNorm",46826,516,96,0.1392,1.74,0.3307
qknorm_off,"No trunk single, no QKNorm",46827,516,96,0.1438,1.211,0.3239
qknorm_off,"No trunk single, no QKNorm",46828,516,96,0.1411,1.663,0.3322
qknorm_off,"No trunk single, no QKNorm",46829,516,96,0.1359,1.577,0.3191
qknorm_off,"No trunk single, no QKNorm",46830,516,96,0.1206,1.911,0.2985
qknorm_off,"No trunk single, no QKNorm",46831,516,96,0.1221,1.53,0.2901
qknorm_off,"No trunk single, no QKNorm",46832,516,96,0.1208,1.914,0.2991
qknorm_off,"No trunk single, no QKNorm",46833,516,96,0.1078,1.258,0.2533
qknorm_off,"No trunk single, no QKNorm",46834,516,96,0.112,1.344,0.2643
qknorm_off,"No trunk single, no QKNorm",46835,516,96,0.1078,1.604,0.2637
qknorm_off,"No trunk single, no QKNorm",46836,516,96,0.1075,1.833,0.2699
qknorm_off,"No trunk single, no QKNorm",46837,516,96,0.09888,1.452,0.2413
qknorm_off,"No trunk single, no QKNorm",46838,516,96,0.09847,1.263,0.2348
qknorm_off,"No trunk single, no QKNorm",46839,516,96,0.09847,2.219,0.2635
qknorm_off,"No trunk single, no QKNorm",46840,516,96,0.1003,1.763,0.2534
qknorm_off,"No trunk single, no QKNorm",46841,516,96,0.09917,1.383,0.2398
qknorm_off,"No trunk single, no QKNorm",46842,516,96,0.09612,1.671,0.2424
qknorm_off,"No trunk single, no QKNorm",46843,516,96,0.1044,1.427,0.2516
qknorm_off,"No trunk single, no QKNorm",46844,516,96,0.1056,1.911,0.2686
qknorm_off,"No trunk single, no QKNorm",46845,516,96,0.09318,1.75,0.2388
qknorm_off,"No trunk single, no QKNorm",46846,516,96,0.09678,1.843,0.2488
qknorm_off,"No trunk single, no QKNorm",46847,516,96,0.09309,1.475,0.2304
qknorm_off,"No trunk single, no QKNorm",46848,516,96,0.09243,1.326,0.2246
qknorm_off,"No trunk single, no QKNorm",46849,516,96,0.09097,1.704,0.2331
qknorm_off,"No trunk single, no QKNorm",46850,516,96,0.09587,2.214,0.2582
qknorm_off,"No trunk single, no QKNorm",46851,517,97,0.08389,1.457,0.2115
qknorm_off,"No trunk single, no QKNorm",46852,517,97,0.09321,2.223,0.2531
qknorm_off,"No trunk single, no QKNorm",46853,517,97,0.09339,1.907,0.244
qknorm_off,"No trunk single, no QKNorm",46854,517,97,0.08877,1.722,0.2292
qknorm_off,"No trunk single, no QKNorm",46855,517,97,0.08467,1.753,0.2219
qknorm_off,"No trunk single, no QKNorm",46856,517,97,0.08024,1.606,0.2087
qknorm_off,"No trunk single, no QKNorm",46857,517,97,0.08582,1.57,0.2187
qknorm_off,"No trunk single, no QKNorm",46858,517,97,0.08881,1.524,0.2233
qknorm_off,"No trunk single, no QKNorm",46859,517,97,0.08097,1.708,0.2132
qknorm_off,"No trunk single, no QKNorm",46860,517,97,0.08148,1.925,0.2207
qknorm_off,"No trunk single, no QKNorm",46861,517,97,0.08397,1.897,0.2249
qknorm_off,"No trunk single, no QKNorm",46862,517,97,0.08147,1.808,0.2172
qknorm_off,"No trunk single, no QKNorm",46863,517,97,0.08079,1.703,0.2127
qknorm_off,"No trunk single, no QKNorm",46864,517,97,0.08426,2.103,0.2316
qknorm_off,"No trunk single, no QKNorm",46865,517,97,0.07895,1.847,0.2133
qknorm_off,"No trunk single, no QKNorm",46866,517,97,0.08393,2.067,0.2299
qknorm_off,"No trunk single, no QKNorm",46867,517,97,0.08863,1.423,0.22
qknorm_off,"No trunk single, no QKNorm",46868,517,97,0.08766,1.624,0.224
qknorm_off,"No trunk single, no QKNorm",46869,517,97,0.09597,1.358,0.2327
qknorm_off,"No trunk single, no QKNorm",46870,517,97,0.08854,1.831,0.232
qknorm_off,"No trunk single, no QKNorm",46871,517,97,0.09018,1.199,0.2163
qknorm_off,"No trunk single, no QKNorm",46872,517,97,0.08765,1.357,0.216
qknorm_off,"No trunk single, no QKNorm",46873,517,97,0.09781,1.643,0.2449
qknorm_off,"No trunk single, no QKNorm",46874,517,97,0.09236,1.537,0.2308
qknorm_off,"No trunk single, no QKNorm",46875,517,97,0.118,1.109,0.2693
qknorm_off,"No trunk single, no QKNorm",46876,517,97,0.1432,1.811,0.3406
qknorm_off,"No trunk single, no QKNorm",46877,517,97,0.1519,1.69,0.3545
qknorm_off,"No trunk single, no QKNorm",46878,517,97,0.1876,1.856,0.431
qknorm_off,"No trunk single, no QKNorm",46879,517,97,0.2018,1.999,0.4637
qknorm_off,"No trunk single, no QKNorm",46880,517,97,0.191,2.021,0.4427
qknorm_off,"No trunk single, no QKNorm",46881,517,97,0.1996,1.589,0.4469
qknorm_off,"No trunk single, no QKNorm",46882,517,97,0.1811,1.88,0.4187
qknorm_off,"No trunk single, no QKNorm",46883,517,97,0.1821,1.941,0.4225
qknorm_off,"No trunk single, no QKNorm",46884,517,97,0.174,1.47,0.392
qknorm_off,"No trunk single, no QKNorm",46885,517,97,0.1611,1.577,0.3695
qknorm_off,"No trunk single, no QKNorm",46886,517,97,0.1595,1.733,0.3711
qknorm_off,"No trunk single, no QKNorm",46887,517,97,0.1465,1.853,0.3485
qknorm_off,"No trunk single, no QKNorm",46888,517,97,0.14,1.558,0.3268
qknorm_off,"No trunk single, no QKNorm",46889,517,97,0.1262,1.308,0.2917
qknorm_off,"No trunk single, no QKNorm",46890,517,97,0.1342,1.546,0.3147
qknorm_off,"No trunk single, no QKNorm",46891,517,97,0.1223,1.927,0.3024
qknorm_off,"No trunk single, no QKNorm",46892,517,97,0.1216,1.483,0.2876
qknorm_off,"No trunk single, no QKNorm",46893,517,97,0.1164,2.142,0.2971
qknorm_off,"No trunk single, no QKNorm",46894,517,97,0.1188,1.442,0.281
qknorm_off,"No trunk single, no QKNorm",46895,517,97,0.1237,2.083,0.31
qknorm_off,"No trunk single, no QKNorm",46896,517,97,0.1371,2.032,0.3352
qknorm_off,"No trunk single, no QKNorm",46897,517,97,0.1229,1.714,0.2972
qknorm_off,"No trunk single, no QKNorm",46898,517,97,0.1361,1.72,0.3239
qknorm_off,"No trunk single, no QKNorm",46899,517,97,0.121,1.448,0.2854
qknorm_off,"No trunk single, no QKNorm",46900,517,97,0.1148,1.763,0.2825
qknorm_off,"No trunk single, no QKNorm",46901,518,98,0.1103,1.409,0.2628
qknorm_off,"No trunk single, no QKNorm",46902,518,98,0.1117,1.637,0.2725
qknorm_off,"No trunk single, no QKNorm",46903,518,98,0.1056,1.6,0.2592
qknorm_off,"No trunk single, no QKNorm",46904,518,98,0.1056,2.211,0.2776
qknorm_off,"No trunk single, no QKNorm",46905,518,98,0.112,1.623,0.2727
qknorm_off,"No trunk single, no QKNorm",46906,518,98,0.1129,1.99,0.2856
qknorm_off,"No trunk single, no QKNorm",46907,518,98,0.1138,2.018,0.2881
qknorm_off,"No trunk single, no QKNorm",46908,518,98,0.1227,1.902,0.3025
qknorm_off,"No trunk single, no QKNorm",46909,518,98,0.1195,1.449,0.2824
qknorm_off,"No trunk single, no QKNorm",46910,518,98,0.1189,1.281,0.2763
qknorm_off,"No trunk single, no QKNorm",46911,518,98,0.1084,1.737,0.2689
qknorm_off,"No trunk single, no QKNorm",46912,518,98,0.1019,1.668,0.2539
qknorm_off,"No trunk single, no QKNorm",46913,518,98,0.108,2.032,0.2769
qknorm_off,"No trunk single, no QKNorm",46914,518,98,0.102,1.847,0.2595
qknorm_off,"No trunk single, no QKNorm",46915,518,98,0.09684,1.38,0.2351
qknorm_off,"No trunk single, no QKNorm",46916,518,98,0.1024,1.591,0.2525
qknorm_off,"No trunk single, no QKNorm",46917,518,98,0.09405,1.698,0.239
qknorm_off,"No trunk single, no QKNorm",46918,518,98,0.0986,1.964,0.2561
qknorm_off,"No trunk single, no QKNorm",46919,518,98,0.09866,1.688,0.248
qknorm_off,"No trunk single, no QKNorm",46920,518,98,0.1076,2.077,0.2776
